brake_temp_lf,brake_temp_rf,brake_temp_lr,brake_temp_rr,tyre_press_lf,tyre_press_rf,tyre_press_lr,tyre_press_rr,tyre_tair_lf,tyre_tair_rf,tyre_tair_lr,tyre_tair_rr
23.054932,23.065842,23.202566,23.19439,25.399792,25.399841,24.799847,24.899805,69.997856,69.99839,69.99842,69.99799
23.054932,23.065842,23.202883,23.194704,25.399784,25.399836,24.79984,24.8998,69.997795,69.99833,69.99837,69.99793
23.054932,23.065842,23.20263,23.194452,25.399778,25.399832,24.799837,24.899792,69.99773,69.998276,69.99832,69.99787
23.054932,23.065842,23.202642,23.194466,25.399775,25.399828,24.799833,24.899788,69.997665,69.99822,69.99827,69.99781
23.054932,23.065842,23.202965,23.194786,25.399769,25.399822,24.79983,24.899782,69.9976,69.99816,69.998215,69.99775
23.054932,23.065842,23.202705,23.194529,25.39976,25.399815,24.799822,24.899775,69.99753,69.9981,69.99816,69.99769
23.054932,23.065842,23.202719,23.194542,25.399754,25.39981,24.799818,24.89977,69.99745,69.99804,69.99811,69.99762
23.054932,23.065842,23.203045,23.194868,25.399746,25.399803,24.799812,24.899761,69.99738,69.99798,69.998055,69.99756
23.054932,23.065842,23.202782,23.194605,25.399738,25.399797,24.799807,24.899755,69.997314,69.99792,69.99799,69.99749
23.054932,23.065842,23.202795,23.194618,25.39973,25.399792,24.7998,24.89975,69.99724,69.997856,69.99794,69.99743
23.054932,23.065842,23.203125,23.194946,25.399723,25.399784,24.799795,24.899744,69.99716,69.99779,69.99788,69.99736
23.054932,23.065842,23.202858,23.194681,25.399717,25.399778,24.79979,24.899736,69.99709,69.99773,69.99782,69.99729
23.054932,23.065842,23.202871,23.194695,25.399712,25.399775,24.799786,24.89973,69.99702,69.99766,69.99776,69.997215
23.054932,23.065842,23.203205,23.195026,25.399702,25.399765,24.799776,24.899723,69.99693,69.99759,69.997696,69.99715
23.054932,23.065842,23.202934,23.194757,25.399694,25.39976,24.79977,24.899715,69.99686,69.99752,69.997635,69.99708
23.054932,23.065842,23.202948,23.19477,25.399687,25.399752,24.799767,24.89971,69.99678,69.99745,69.997574,69.997
23.054932,23.065842,23.203283,23.195105,25.399683,25.399748,24.799763,24.899706,69.9967,69.99738,69.997505,69.99693
23.054932,23.065842,23.20301,23.194836,25.399673,25.399738,24.799753,24.899694,69.99662,69.99731,69.997444,69.99686
23.054932,23.065842,23.203026,23.19485,25.399668,25.399734,24.79975,24.89969,69.99654,69.99724,69.997375,69.99678
23.054932,23.065842,23.203367,23.19519,25.399656,25.399723,24.79974,24.89968,69.99645,69.99716,69.99731,69.996704
23.054932,23.065842,23.203096,23.194921,25.39965,25.39972,24.799736,24.899677,69.99637,69.997086,69.997246,69.99663
23.054932,23.065842,23.203112,23.194937,25.39964,25.39971,24.799726,24.899666,69.99628,69.99701,69.99717,69.99655
23.054932,23.065842,23.203455,23.19528,25.399633,25.399704,24.799723,24.89966,69.99619,69.99693,69.9971,69.99647
23.054932,23.065842,23.203182,23.195007,25.399622,25.399694,24.799713,24.89965,69.9961,69.99686,69.99703,69.99639
23.054932,23.065842,23.203197,23.195023,25.399618,25.39969,24.799711,24.899647,69.99602,69.99677,69.99696,69.99631
23.054932,23.065842,23.203543,23.195366,25.399605,25.39968,24.7997,24.899633,69.995926,69.9967,69.99689,69.99622
23.054932,23.065842,23.203268,23.195093,25.399597,25.399672,24.799692,24.899626,69.995834,69.99661,69.99681,69.99614
23.054932,23.065842,23.203283,23.195108,25.39959,25.399666,24.799686,24.89962,69.99574,69.99653,69.996735,69.996056
23.054932,23.065842,23.203629,23.195454,25.399578,25.399654,24.799679,24.89961,69.99565,69.996445,69.99666,69.99597
23.054932,23.065842,23.203354,23.195179,25.399574,25.39965,24.799675,24.899605,69.99555,69.99636,69.99658,69.99589
23.054932,23.065842,23.20337,23.195194,25.39956,25.39964,24.799664,24.899593,69.99546,69.99628,69.996506,69.9958
23.054932,23.065842,23.203403,23.195229,25.399559,25.39964,24.799664,24.899593,69.99536,69.99619,69.99643,69.99571
23.054932,23.065842,23.203403,23.195229,25.399559,25.39964,24.799664,24.899591,69.99527,69.9961,69.996346,69.99562
23.054932,23.065842,23.203403,23.195229,25.399565,25.399647,24.799671,24.8996,69.99517,69.99602,69.99627,69.99553
23.054932,23.065842,23.203403,23.195229,25.399565,25.399647,24.799673,24.899601,69.99507,69.995926,69.996185,69.99544
23.054932,23.065842,23.203403,23.195229,25.39957,25.399654,24.79968,24.899607,69.99497,69.995834,69.9961,69.995346
23.054932,23.065842,23.203403,23.195229,25.39957,25.399654,24.799683,24.899607,69.99487,69.99574,69.99602,69.995255
23.054932,23.065842,23.203403,23.195229,25.399578,25.399662,24.79969,24.899616,69.994774,69.99565,69.99593,69.99516
23.054932,23.065842,23.203403,23.195229,25.399576,25.399662,24.79969,24.899614,69.99467,69.99556,69.99585,69.99507
23.054932,23.065842,23.203403,23.195229,25.399584,25.39967,24.7997,24.899622,69.99457,69.99547,69.995766,69.99497
23.054932,23.065844,23.203403,23.195229,25.399582,25.39967,24.7997,24.899622,69.99446,69.99537,69.995674,69.99487
23.054932,23.065844,23.203403,23.195229,25.39959,25.399677,24.79971,24.89963,69.994354,69.99528,69.99559,69.99478
23.054932,23.065844,23.203403,23.195229,25.399588,25.399677,24.79971,24.899628,69.99425,69.99518,69.9955,69.99468
23.054932,23.065844,23.203403,23.195229,25.399593,25.399685,24.799717,24.899637,69.99414,69.99508,69.99541,69.99458
23.054932,23.065844,23.203403,23.195229,25.399593,25.399685,24.799717,24.899637,69.99403,69.99498,69.995316,69.994484
23.054932,23.065844,23.203403,23.195229,25.399601,25.399693,24.799726,24.899643,69.99393,69.99488,69.995224,69.99438
23.054932,23.065844,23.203403,23.195229,25.399597,25.39969,24.799726,24.899643,69.99381,69.99478,69.99513,69.99428
23.054932,23.065844,23.203403,23.195229,25.399605,25.399698,24.799736,24.89965,69.993706,69.994675,69.99504,69.99418
23.054932,23.065844,23.203403,23.195229,25.399603,25.399696,24.799734,24.899649,69.99359,69.994576,69.99494,69.99407
23.054932,23.065844,23.203403,23.195229,25.399601,25.399696,24.799734,24.899647,69.99348,69.99447,69.99485,69.993965
23.054932,23.065844,23.203403,23.195229,25.399605,25.399702,24.79974,24.899652,69.99336,69.99436,69.99475,69.99386
23.054932,23.065844,23.203403,23.195229,25.399605,25.3997,24.79974,24.899652,69.99325,69.994255,69.99465,69.99375
23.054932,23.065844,23.203403,23.195229,25.39961,25.399708,24.79975,24.89966,69.99313,69.99415,69.99456,69.993645
23.054932,23.065844,23.203403,23.195229,25.399609,25.399708,24.799747,24.899658,69.99301,69.99404,69.99445,69.99354
23.054932,23.065844,23.203403,23.195229,25.399614,25.399714,24.799755,24.899666,69.9929,69.99393,69.994354,69.99342
23.054932,23.065844,23.203403,23.195229,25.39961,25.399712,24.799755,24.899662,69.992775,69.99382,69.994255,69.99332
23.054932,23.065844,23.203403,23.195229,25.399616,25.399715,24.79976,24.899668,69.99265,69.993706,69.994156,69.9932
23.054932,23.065844,23.203403,23.195229,25.399612,25.399715,24.79976,24.899668,69.99253,69.9936,69.99405,69.993095
23.054932,23.065844,23.203403,23.195229,25.399618,25.399721,24.799767,24.899673,69.99241,69.993484,69.99394,69.99298
23.054932,23.065844,23.203403,23.195229,25.399616,25.39972,24.799767,24.89967,69.99229,69.99337,69.99384,69.99287
23.054932,23.065844,23.203403,23.195229,25.399618,25.399723,24.799772,24.899675,69.99216,69.99325,69.99374,69.99275
23.054932,23.065844,23.203403,23.195229,25.399616,25.399721,24.79977,24.899673,69.992035,69.99313,69.99363,69.99263
23.054932,23.065844,23.203403,23.195229,25.399618,25.399727,24.799776,24.899677,69.991905,69.99302,69.993515,69.992516
23.054932,23.065844,23.203403,23.195229,25.399624,25.39973,24.799782,24.899685,69.991776,69.9929,69.99341,69.9924
23.054932,23.065844,23.203403,23.195229,25.39962,25.399727,24.79978,24.89968,69.99165,69.992775,69.9933,69.99228
23.054932,23.065844,23.203403,23.195229,25.399624,25.399733,24.799786,24.899685,69.991516,69.99265,69.99319,69.99216
23.054932,23.065844,23.203403,23.195229,25.39962,25.39973,24.799784,24.899683,69.99139,69.99253,69.99308,69.992035
23.054932,23.065844,23.203403,23.195229,25.399616,25.399727,24.799782,24.89968,69.99126,69.99241,69.992966,69.99191
23.054932,23.065844,23.203403,23.195229,25.399622,25.399733,24.799788,24.899685,69.99113,69.99229,69.99285,69.99179
23.054932,23.065844,23.203403,23.195229,25.399616,25.399729,24.799786,24.899681,69.99099,69.992165,69.99274,69.99167
23.054932,23.065844,23.203405,23.195229,25.39962,25.399734,24.799791,24.899687,69.99085,69.992035,69.99262,69.99155
23.054932,23.065844,23.203405,23.195229,25.399616,25.39973,24.799788,24.899683,69.990715,69.991905,69.9925,69.99142
23.054932,23.065844,23.203405,23.195229,25.399618,25.399734,24.799793,24.899689,69.99058,69.99178,69.992386,69.991295
23.054932,23.065844,23.203405,23.195229,25.399616,25.39973,24.799793,24.899685,69.99044,69.99165,69.99227,69.991165
23.054932,23.065844,23.203405,23.195229,25.39962,25.399738,24.799799,24.89969,69.9903,69.99152,69.99215,69.991035
23.054932,23.065844,23.203405,23.195229,25.399616,25.399733,24.799795,24.899685,69.990166,69.99139,69.99203,69.990906
23.054932,23.065844,23.203405,23.195229,25.399618,25.399738,24.7998,24.89969,69.99002,69.99126,69.991905,69.990776
23.054932,23.065844,23.203405,23.195229,25.399614,25.399733,24.799797,24.899687,69.98988,69.99113,69.99178,69.99065
23.054934,23.065844,23.203405,23.195229,25.399618,25.399738,24.799805,24.899693,69.98974,69.99099,69.99166,69.99052
23.054934,23.065844,23.203405,23.195229,25.399612,25.399734,24.7998,24.899689,69.98959,69.99085,69.99154,69.99038
23.054934,23.065844,23.203405,23.195229,25.399616,25.399738,24.799807,24.899693,69.98945,69.990715,69.99142,69.99025
23.054934,23.065844,23.203405,23.195229,25.39961,25.399733,24.799803,24.899689,69.9893,69.99058,69.99129,69.99011
23.054934,23.065844,23.203405,23.195229,25.399612,25.399734,24.799805,24.89969,69.98915,69.99044,69.99116,69.989975
23.054934,23.065844,23.203405,23.195229,25.399605,25.39973,24.799803,24.899685,69.989006,69.9903,69.991035,69.989845
23.054934,23.065844,23.203405,23.195229,25.399609,25.399734,24.799809,24.899693,69.98885,69.990166,69.990906,69.98971
23.054934,23.065844,23.203405,23.195229,25.399605,25.39973,24.799805,24.899685,69.98871,69.99002,69.990776,69.98956
23.054934,23.065844,23.203405,23.195229,25.399597,25.399725,24.7998,24.899681,69.988556,69.989876,69.99065,69.989426
23.054934,23.065844,23.203405,23.195229,25.399601,25.399729,24.799805,24.899685,69.9884,69.98974,69.99052,69.98929
23.054934,23.065844,23.203405,23.195229,25.399601,25.39973,24.799809,24.899689,69.98825,69.98959,69.99038,69.98914
23.054934,23.065844,23.203405,23.195229,25.399597,25.399725,24.799805,24.899683,69.9881,69.98944,69.99025,69.989006
23.054934,23.065844,23.203405,23.195229,25.39959,25.39972,24.7998,24.899677,69.98794,69.989296,69.99011,69.98886
23.054934,23.065844,23.203405,23.195229,25.399593,25.399723,24.799805,24.899683,69.987785,69.98915,69.98998,69.988716
23.054934,23.065844,23.203405,23.195229,25.399586,25.399715,24.7998,24.899675,69.987625,69.989,69.989845,69.98857
23.054934,23.065844,23.203405,23.195229,25.399588,25.399721,24.799805,24.89968,69.987465,69.98885,69.98971,69.98843
23.054934,23.065844,23.203405,23.195229,25.399584,25.399715,24.7998,24.899677,69.98731,69.9887,69.98957,69.98828
23.054934,23.065844,23.203405,23.195229,25.399584,25.399717,24.799805,24.899677,69.98715,69.98855,69.98943,69.98813
23.054934,23.065844,23.203405,23.195229,25.399578,25.399714,24.7998,24.899673,69.986984,69.988396,69.98929,69.98798
23.054934,23.065844,23.203405,23.195229,25.399578,25.399715,24.799805,24.899677,69.986824,69.98824,69.98915,69.98783
23.054934,23.065844,23.203405,23.195229,25.399572,25.39971,24.799799,24.89967,69.986664,69.98809,69.989006,69.987686
23.054934,23.065844,23.203405,23.195229,25.399574,25.399712,24.799803,24.899673,69.986496,69.98793,69.98887,69.98753
23.054934,23.065844,23.203405,23.195229,25.399567,25.399706,24.799799,24.899668,69.98633,69.98778,69.98872,69.98738
23.054934,23.065844,23.203405,23.195229,25.39956,25.3997,24.799793,24.899662,69.98617,69.98762,69.98858,69.98723
23.054934,23.065844,23.203405,23.195229,25.399563,25.399704,24.799799,24.899666,69.986,69.98746,69.988434,69.987076
23.054934,23.065844,23.203405,23.195229,25.399555,25.399696,24.799793,24.89966,69.98583,69.9873,69.98829,69.98692
23.054934,23.065844,23.203405,23.195229,25.399557,25.399698,24.799797,24.899662,69.98566,69.98714,69.988144,69.98676
23.054934,23.065844,23.203405,23.195229,25.399548,25.39969,24.79979,24.899656,69.98549,69.98698,69.98799,69.98661
23.054934,23.065844,23.203405,23.195229,25.39955,25.399693,24.799793,24.899658,69.98532,69.98682,69.98785,69.98645
23.054934,23.065844,23.203405,23.195229,25.399542,25.399685,24.799788,24.899652,69.985146,69.98665,69.98769,69.98629
23.054934,23.065844,23.203405,23.195229,25.399542,25.399689,24.79979,24.899652,69.98497,69.98649,69.98754,69.98613
23.054934,23.065844,23.203405,23.195229,25.399532,25.39968,24.799786,24.899647,69.984795,69.98632,69.9874,69.98597
23.054934,23.065844,23.203405,23.195229,25.399527,25.399673,24.799778,24.89964,69.98462,69.98615,69.98724,69.98581
23.054934,23.065844,23.203405,23.195229,25.399527,25.399675,24.799782,24.899643,69.98444,69.985985,69.98709,69.98565
23.054934,23.065844,23.203405,23.195229,25.399519,25.399668,24.799776,24.899635,69.98427,69.98582,69.98693,69.98549
23.054934,23.065844,23.203405,23.195229,25.399519,25.39967,24.799778,24.899637,69.98409,69.98565,69.98678,69.98532
23.054934,23.065844,23.203405,23.195229,25.399511,25.399662,24.799772,24.899632,69.98391,69.98547,69.986626,69.98516
23.054934,23.065844,23.203405,23.195229,25.399511,25.399662,24.799776,24.899632,69.98373,69.985306,69.986465,69.98499
23.054934,23.065844,23.203405,23.195229,25.399502,25.399654,24.79977,24.899626,69.98355,69.98513,69.986305,69.984825
23.054934,23.065844,23.203405,23.195229,25.399494,25.399647,24.799763,24.899618,69.98337,69.984955,69.98615,69.98466
23.054934,23.065844,23.203405,23.195229,25.399494,25.399649,24.799767,24.89962,69.983185,69.98479,69.98599,69.98449
23.054934,23.065844,23.203405,23.195229,25.399487,25.399641,24.79976,24.899612,69.983,69.984604,69.98583,69.98432
23.054934,23.065844,23.203405,23.195229,25.399487,25.399641,24.799763,24.899616,69.98281,69.98443,69.98567,69.98415
23.054934,23.065844,23.203405,23.195229,25.399479,25.399633,24.799755,24.899609,69.98263,69.98425,69.985504,69.98398
23.054934,23.065844,23.203405,23.195229,25.399477,25.399635,24.799757,24.899609,69.98244,69.98408,69.985344,69.98381
23.054934,23.065844,23.203405,23.19523,25.399467,25.399624,24.79975,24.899601,69.982254,69.983894,69.985176,69.983635
23.054934,23.065844,23.203405,23.19523,25.399467,25.399624,24.799751,24.899601,69.98206,69.98371,69.985016,69.98346
23.054934,23.065844,23.203405,23.19523,25.399458,25.399616,24.799746,24.899593,69.98187,69.98353,69.98485,69.98329
23.054934,23.065844,23.203405,23.19523,25.399448,25.399609,24.799738,24.899586,69.98168,69.98335,69.98468,69.983116
23.054934,23.065844,23.203405,23.19523,25.399446,25.399609,24.79974,24.899586,69.98149,69.98316,69.98451,69.98293
23.054934,23.065844,23.203405,23.19523,25.399437,25.399597,24.79973,24.899578,69.98129,69.98298,69.984344,69.98276
23.054934,23.065844,23.203405,23.19523,25.399435,25.399597,24.799732,24.899578,69.9811,69.982796,69.98418,69.98258
23.054934,23.065844,23.203405,23.19523,25.399426,25.39959,24.799726,24.89957,69.9809,69.982605,69.98401,69.9824
23.054934,23.065844,23.203405,23.19523,25.399426,25.39959,24.799726,24.89957,69.980705,69.98242,69.98383,69.98222
23.054934,23.065845,23.203405,23.19523,25.399416,25.39958,24.799719,24.899563,69.980515,69.98223,69.983665,69.98204
23.054934,23.065845,23.203405,23.19523,25.399405,25.39957,24.799711,24.899551,69.980316,69.98204,69.98349,69.98186
23.054934,23.065845,23.203405,23.19523,25.399403,25.39957,24.799711,24.899553,69.98012,69.98185,69.983315,69.981674
23.054934,23.065845,23.203405,23.19523,25.399393,25.39956,24.799706,24.899546,69.97991,69.98166,69.98314,69.98149
23.054934,23.065845,23.203405,23.19523,25.399391,25.399559,24.799706,24.899544,69.97971,69.98147,69.98296,69.98131
23.054934,23.065845,23.203405,23.19523,25.39938,25.39955,24.799696,24.899536,69.97951,69.98127,69.98279,69.981125
23.054934,23.065845,23.203405,23.19523,25.399378,25.399548,24.799696,24.899534,69.97931,69.98108,69.98261,69.98094
23.054934,23.065845,23.203405,23.19523,25.399366,25.399536,24.799688,24.899525,69.9791,69.98088,69.98244,69.98075
23.054934,23.065845,23.203405,23.19523,25.399364,25.399536,24.799688,24.899525,69.9789,69.98069,69.982254,69.98057
23.054934,23.065845,23.203405,23.19523,25.399355,25.399527,24.79968,24.899517,69.97869,69.98049,69.98207,69.98038
23.054934,23.065845,23.203405,23.19523,25.399351,25.399525,24.79968,24.899515,69.978485,69.98029,69.981895,69.98019
23.054934,23.065845,23.203405,23.19523,25.399342,25.399515,24.799671,24.899506,69.97828,69.98009,69.98171,69.979996
23.054934,23.065845,23.203405,23.19523,25.39933,25.399506,24.799664,24.899496,69.978065,69.97989,69.98153,69.979805
23.054934,23.065845,23.203405,23.19523,25.399326,25.399502,24.799664,24.899496,69.97786,69.97969,69.981346,69.979614
23.054934,23.065845,23.203405,23.19523,25.399315,25.399492,24.799654,24.899487,69.977646,69.979485,69.98116,69.97942
23.054934,23.065845,23.203405,23.19523,25.399313,25.39949,24.799654,24.899483,69.97744,69.97929,69.98097,69.979225
23.054934,23.065845,23.203405,23.19523,25.399302,25.399479,24.799644,24.899475,69.97723,69.97908,69.98079,69.979034
23.054934,23.065845,23.203405,23.19523,25.3993,25.399479,24.799644,24.899475,69.97701,69.978874,69.9806,69.978836
23.054934,23.065845,23.203405,23.19523,25.399288,25.399467,24.799637,24.899464,69.9768,69.97867,69.980415,69.97864
23.054934,23.065845,23.203405,23.19523,25.399273,25.399454,24.799625,24.899452,69.97658,69.97846,69.980225,69.97844
23.054934,23.065845,23.203405,23.19523,25.399273,25.399454,24.799625,24.899452,69.976364,69.97825,69.980034,69.97824
23.054934,23.065845,23.203405,23.19523,25.39926,25.39944,24.799618,24.89944,69.97614,69.97804,69.97984,69.97804
23.054934,23.065845,23.203405,23.19523,25.399258,25.399439,24.799618,24.89944,69.97593,69.97783,69.97965,69.977844
23.054934,23.065845,23.203405,23.19523,25.399246,25.39943,24.799606,24.899431,69.97571,69.97762,69.97946,69.977646
23.054934,23.065845,23.203405,23.19523,25.399242,25.399426,24.799606,24.89943,69.97549,69.97741,69.97927,69.97744
23.054934,23.065845,23.203405,23.19523,25.39923,25.399414,24.799595,24.899418,69.975266,69.977196,69.97907,69.97724
23.054934,23.065845,23.203405,23.19523,25.399225,25.39941,24.799595,24.899416,69.975044,69.97698,69.97888,69.977036
23.054934,23.065845,23.203405,23.19523,25.399212,25.399399,24.799585,24.899405,69.97482,69.97677,69.97868,69.97683
23.054934,23.065845,23.203405,23.19523,25.3992,25.399387,24.799576,24.899395,69.974594,69.97655,69.978485,69.97662
23.054934,23.065845,23.203405,23.19523,25.399195,25.399384,24.799572,24.899391,69.97437,69.97633,69.97829,69.97642
23.054934,23.065845,23.203405,23.19523,25.399181,25.399372,24.799562,24.89938,69.974144,69.97611,69.97809,69.97621
23.054934,23.065845,23.203405,23.19523,25.399178,25.399368,24.799562,24.89938,69.973915,69.9759,69.97789,69.976006
23.054934,23.065845,23.203405,23.19523,25.399164,25.399355,24.799551,24.899368,69.97369,69.97568,69.97769,69.9758
23.054934,23.065845,23.203407,23.19523,25.39916,25.399353,24.79955,24.899364,69.97346,69.97546,69.97749,69.975586
23.054934,23.065845,23.203407,23.19523,25.399147,25.399338,24.799538,24.899353,69.97323,69.975235,69.97729,69.97538
23.054934,23.065845,23.203407,23.19523,25.399141,25.399334,24.799534,24.89935,69.973,69.97501,69.97708,69.97517
23.054934,23.065845,23.203407,23.19523,25.39913,25.399323,24.799526,24.89934,69.97277,69.974785,69.97688,69.97495
23.054934,23.065845,23.203407,23.19523,25.399124,25.399319,24.799522,24.899334,69.972534,69.97456,69.97668,69.97474
23.054935,23.065845,23.203407,23.19523,25.399109,25.399303,24.799511,24.899323,69.9723,69.974335,69.97647,69.974525
23.054935,23.065845,23.203407,23.19523,25.399105,25.399302,24.79951,24.89932,69.97207,69.97411,69.976265,69.97431
23.054935,23.065845,23.203407,23.19523,25.399092,25.399288,24.799498,24.89931,69.97183,69.973885,69.97606,69.9741
23.054935,23.065845,23.203407,23.19523,25.399076,25.399275,24.799488,24.899296,69.971596,69.973656,69.97585,69.973885
23.054935,23.065845,23.203407,23.19523,25.399073,25.399271,24.799484,24.899292,69.97136,69.97343,69.97564,69.97366
