brake_temp_lf,brake_temp_rf,brake_temp_lr,brake_temp_rr,tyre_press_lf,tyre_press_rf,tyre_press_lr,tyre_press_rr,tyre_tair_lf,tyre_tair_rf,tyre_tair_lr,tyre_tair_rr
24.321226,24.321226,24.384579,24.38065,24.899803,25.299797,24.499788,24.599781,69.99794,69.99788,69.997795,69.99771
24.321226,24.321226,24.384602,24.380672,24.899796,25.299791,24.499783,24.599773,69.99787,69.99781,69.99772,69.997635
24.321226,24.321226,24.385069,24.38114,24.89979,25.299786,24.499775,24.599766,69.9978,69.99774,69.99765,69.99756
24.321226,24.321226,24.384699,24.38077,24.899782,25.299778,24.499767,24.59976,69.99773,69.997665,69.997574,69.99749
24.321226,24.321226,24.38472,24.38079,24.899775,25.29977,24.49976,24.599752,69.99766,69.99759,69.997505,69.99741
24.321226,24.321226,24.385181,24.381252,24.899769,25.299763,24.499754,24.599745,69.99758,69.99752,69.99743,69.99733
24.321226,24.321226,24.384813,24.380884,24.899761,25.299755,24.499744,24.599735,69.99751,69.997444,69.99735,69.99725
24.321226,24.321226,24.384834,24.380905,24.899754,25.29975,24.499739,24.59973,69.99744,69.99737,69.99728,69.99718
24.321226,24.321226,24.385294,24.381365,24.899746,25.299742,24.499731,24.599724,69.99736,69.99729,69.9972,69.9971
24.321226,24.321226,24.384928,24.380999,24.899738,25.299732,24.499723,24.599714,69.997284,69.99721,69.997116,69.99702
24.321226,24.321226,24.384949,24.38102,24.89973,25.299726,24.499716,24.599707,69.9972,69.99713,69.99704,69.99693
24.321226,24.321226,24.385406,24.38148,24.899723,25.299717,24.499708,24.599699,69.99712,69.99705,69.996956,69.99685
24.321226,24.321226,24.385042,24.381113,24.899715,25.29971,24.4997,24.599691,69.99704,69.99696,69.99688,69.99677
24.321226,24.321226,24.385063,24.381134,24.899708,25.299702,24.499693,24.599682,69.99696,69.99689,69.996796,69.99668
24.321226,24.321226,24.38552,24.381594,24.8997,25.299694,24.499683,24.599674,69.99688,69.9968,69.99671,69.9966
24.321226,24.321226,24.385157,24.381227,24.899693,25.299686,24.499676,24.599667,69.996796,69.99672,69.99663,69.99651
24.321226,24.321226,24.385178,24.381248,24.899685,25.299679,24.499668,24.599659,69.99671,69.99663,69.996544,69.99643
24.321226,24.321226,24.385635,24.381708,24.899677,25.29967,24.49966,24.59965,69.99663,69.996544,69.99646,69.99634
24.321226,24.321226,24.385271,24.381342,24.899668,25.299662,24.499651,24.59964,69.99654,69.99645,69.99637,69.99625
24.321226,24.321226,24.385292,24.381363,24.89966,25.299652,24.499643,24.599632,69.99645,69.99637,69.996284,69.99616
24.321226,24.321226,24.385752,24.381823,24.89965,25.299644,24.499634,24.599625,69.99636,69.99628,69.99619,69.99607
24.321226,24.321226,24.385386,24.381456,24.899641,25.299635,24.499626,24.599615,69.99627,69.996185,69.9961,69.99598
24.321226,24.321226,24.385406,24.381477,24.899633,25.299625,24.499619,24.599606,69.99618,69.99609,69.99601,69.99589
24.321226,24.321226,24.385866,24.381937,24.899624,25.299618,24.499609,24.599596,69.996086,69.996,69.99592,69.99579
24.321226,24.321226,24.3855,24.38157,24.899616,25.299608,24.4996,24.599586,69.995995,69.9959,69.99583,69.9957
24.321226,24.321226,24.38552,24.381592,24.899607,25.299599,24.49959,24.599579,69.9959,69.99581,69.995735,69.9956
24.321226,24.321226,24.38598,24.382051,24.899597,25.29959,24.499582,24.59957,69.99581,69.99571,69.99564,69.99551
24.321226,24.321226,24.385614,24.381685,24.899588,25.29958,24.499573,24.59956,69.99571,69.99562,69.995544,69.99541
24.321226,24.321226,24.385635,24.381706,24.899578,25.299572,24.499563,24.59955,69.99561,69.99552,69.99545,69.99531
24.321226,24.321226,24.386095,24.382166,24.89957,25.299562,24.499554,24.59954,69.99552,69.99542,69.99535,69.99521
24.321226,24.321226,24.385729,24.3818,24.89956,25.299553,24.499544,24.599531,69.99542,69.99532,69.995255,69.99511
24.321226,24.321226,24.38575,24.38182,24.89955,25.299541,24.499535,24.599522,69.995316,69.99522,69.995155,69.99501
24.321226,24.321226,24.38621,24.382282,24.89954,25.299534,24.499527,24.599512,69.99522,69.99512,69.995056,69.99491
24.321226,24.321226,24.385843,24.381914,24.899532,25.299522,24.499516,24.599503,69.99512,69.99502,69.99496,69.994804
24.321226,24.321226,24.385864,24.381935,24.89952,25.299513,24.499506,24.599491,69.99501,69.99491,69.99485,69.994705
24.321226,24.321226,24.386326,24.382397,24.899511,25.299503,24.499496,24.599482,69.99491,69.994804,69.99475,69.9946
24.321226,24.321226,24.385958,24.382029,24.899502,25.299492,24.499485,24.599472,69.994804,69.9947,69.994644,69.99449
24.321226,24.321226,24.385979,24.38205,24.89949,25.299482,24.499477,24.59946,69.9947,69.99459,69.994545,69.994385
24.321226,24.321226,24.38644,24.382511,24.899479,25.29947,24.499466,24.599451,69.99459,69.994484,69.99444,69.99428
24.321226,24.321226,24.386072,24.382143,24.899471,25.299461,24.499456,24.599442,69.994484,69.99438,69.99433,69.99417
24.321226,24.321226,24.386093,24.382164,24.89946,25.29945,24.499447,24.59943,69.99438,69.99426,69.994225,69.994064
24.321226,24.321226,24.386555,24.382626,24.899448,25.29944,24.499435,24.59942,69.99426,69.994156,69.99412,69.99395
24.321226,24.321226,24.386187,24.382257,24.899439,25.299429,24.499426,24.59941,69.994156,69.99404,69.99401,69.99384
24.321226,24.321226,24.386208,24.382278,24.899427,25.29942,24.499414,24.5994,69.99404,69.99393,69.9939,69.99373
24.321226,24.321226,24.38667,24.382742,24.899418,25.299408,24.499405,24.599388,69.99393,69.99381,69.99379,69.993614
24.321226,24.321226,24.386301,24.382372,24.899406,25.299397,24.499393,24.599377,69.99381,69.9937,69.993675,69.9935
24.321226,24.321226,24.386322,24.382393,24.899395,25.299385,24.499382,24.599365,69.9937,69.99358,69.99356,69.993385
24.321226,24.321226,24.386786,24.382856,24.899384,25.299374,24.49937,24.599354,69.99358,69.99346,69.99345,69.99327
24.321226,24.321226,24.386415,24.382486,24.899372,25.299362,24.49936,24.599344,69.99347,69.99335,69.99333,69.99316
24.321226,24.321226,24.386436,24.382507,24.89936,25.29935,24.499348,24.599333,69.99335,69.993225,69.99322,69.99304
24.321226,24.321226,24.3869,24.38297,24.89935,25.29934,24.499338,24.599321,69.99323,69.99311,69.9931,69.99292
24.321226,24.321226,24.38653,24.3826,24.899338,25.299328,24.499327,24.59931,69.99311,69.99299,69.99299,69.992805
24.321226,24.321226,24.38655,24.382622,24.899326,25.299316,24.499315,24.599298,69.99299,69.99287,69.99287,69.99268
24.321226,24.321226,24.387014,24.383085,24.899315,25.299305,24.499306,24.599287,69.99287,69.992744,69.99275,69.99256
24.321226,24.321226,24.386644,24.382715,24.899303,25.299294,24.499292,24.599274,69.992744,69.992615,69.99263,69.99244
24.321226,24.321226,24.386665,24.382736,24.899292,25.29928,24.49928,24.599262,69.99262,69.99249,69.99251,69.99232
24.321226,24.321226,24.387129,24.383202,24.899279,25.299269,24.49927,24.59925,69.99249,69.99236,69.992386,69.992195
24.321226,24.321226,24.386759,24.382833,24.899267,25.299257,24.499258,24.59924,69.99237,69.99224,69.99226,69.99207
24.321226,24.321226,24.38678,24.382854,24.899256,25.299244,24.499247,24.599228,69.99224,69.99211,69.99214,69.99194
24.321226,24.321226,24.387243,24.383324,24.899242,25.299232,24.499233,24.599216,69.99211,69.99198,69.99202,69.99182
24.321226,24.321226,24.386873,24.382956,24.899231,25.29922,24.499222,24.599203,69.99198,69.99185,69.99189,69.99169
24.321226,24.321226,24.386896,24.382978,24.899218,25.299208,24.49921,24.59919,69.99185,69.99172,69.99177,69.99156
24.321226,24.321226,24.387365,24.383448,24.899206,25.299194,24.499197,24.599178,69.99172,69.991585,69.99164,69.99143
24.321226,24.321226,24.386997,24.38308,24.899193,25.299181,24.499186,24.599167,69.99159,69.991455,69.991516,69.9913
24.321226,24.321226,24.38702,24.383102,24.89918,25.299168,24.499172,24.599154,69.991455,69.99132,69.99139,69.99117
24.321226,24.321226,24.38749,24.383572,24.899166,25.299156,24.49916,24.59914,69.991325,69.99119,69.99126,69.99104
24.321226,24.321226,24.387121,24.383204,24.899155,25.299143,24.49915,24.599129,69.99119,69.99105,69.99113,69.99091
24.321226,24.321226,24.387144,24.383226,24.899141,25.29913,24.499134,24.599115,69.99105,69.99091,69.99099,69.990776
24.321226,24.321226,24.387613,24.383696,24.899128,25.299116,24.499123,24.599102,69.99092,69.990776,69.99086,69.99065
24.321226,24.321226,24.387245,24.383327,24.899115,25.299103,24.499111,24.599089,69.990776,69.99064,69.99073,69.99051
24.321226,24.321226,24.387268,24.38335,24.899101,25.29909,24.499098,24.599075,69.99064,69.99049,69.99059,69.99037
24.321226,24.321226,24.387737,24.38382,24.899088,25.299076,24.499084,24.599064,69.9905,69.99036,69.990456,69.990234
24.321226,24.321226,24.38737,24.383451,24.899075,25.29906,24.499071,24.59905,69.99036,69.99021,69.99032,69.9901
24.321226,24.321226,24.387392,24.383474,24.89906,25.29905,24.499058,24.599037,69.99022,69.990074,69.99019,69.98996
24.321226,24.321226,24.387392,24.383474,24.899046,25.299032,24.499043,24.599022,69.99008,69.98993,69.99005,69.98982
24.321226,24.321226,24.387392,24.383474,24.89903,25.299019,24.499027,24.599007,69.98994,69.989784,69.98991,69.98968
24.321226,24.321226,24.387392,24.383474,24.899017,25.299004,24.499014,24.598993,69.98979,69.98964,69.98977,69.98954
24.321226,24.321226,24.387392,24.383474,24.899,25.298988,24.498999,24.598976,69.98965,69.989494,69.98963,69.989395
24.321226,24.321226,24.387392,24.383474,24.898987,25.298973,24.498985,24.598963,69.9895,69.98935,69.98949,69.98925
24.321226,24.321226,24.387392,24.383474,24.898972,25.298958,24.49897,24.598948,69.98936,69.989204,69.98935,69.98911
24.321226,24.321226,24.387392,24.383474,24.898956,25.29894,24.498955,24.598932,69.98921,69.98905,69.989204,69.98897
24.321226,24.321226,24.387392,24.383474,24.898941,25.298927,24.49894,24.598917,69.98907,69.98891,69.98906,69.98882
24.321226,24.321226,24.387392,24.383474,24.898924,25.29891,24.498924,24.598902,69.988914,69.988754,69.988914,69.98867
24.321226,24.321226,24.387392,24.383474,24.898907,25.298893,24.498909,24.598886,69.98876,69.9886,69.98877,69.988525
24.321226,24.321226,24.387392,24.383474,24.898893,25.298878,24.498894,24.598871,69.98862,69.98845,69.988625,69.98838
24.321226,24.321226,24.387392,24.383474,24.898876,25.298862,24.498878,24.598854,69.988464,69.9883,69.98848,69.98823
24.321226,24.321226,24.387392,24.383474,24.89886,25.298847,24.498863,24.59884,69.98831,69.988144,69.98833,69.988075
24.321226,24.321226,24.387392,24.383474,24.898846,25.298832,24.498848,24.598824,69.98815,69.98799,69.98818,69.98793
24.321226,24.321226,24.387392,24.383474,24.89883,25.298815,24.498833,24.598808,69.988,69.98783,69.98803,69.98778
24.321226,24.321226,24.387392,24.383474,24.898813,25.2988,24.498817,24.598793,69.98785,69.98768,69.98788,69.987625
24.321226,24.321226,24.387392,24.383474,24.898796,25.298782,24.498802,24.598778,69.987686,69.98752,69.98773,69.98747
24.321226,24.321226,24.387392,24.383474,24.898779,25.298765,24.498785,24.59876,69.987526,69.98736,69.98758,69.98732
24.321226,24.321226,24.387392,24.383474,24.898766,25.29875,24.49877,24.598745,69.98737,69.9872,69.98742,69.98716
24.321226,24.321226,24.387392,24.383474,24.898748,25.298733,24.498753,24.598728,69.98721,69.98704,69.98727,69.98701
24.321226,24.321226,24.387392,24.383474,24.898731,25.298717,24.498737,24.598713,69.98705,69.98688,69.987114,69.98685
24.321226,24.321226,24.387392,24.383474,24.898714,25.298698,24.498722,24.598696,69.986885,69.98672,69.98696,69.986694
24.321226,24.321226,24.387392,24.383474,24.898697,25.298683,24.498705,24.59868,69.986725,69.98655,69.9868,69.986534
24.321226,24.321226,24.387392,24.383474,24.898682,25.298666,24.498688,24.598663,69.986565,69.98639,69.98664,69.986374
24.321226,24.321226,24.387392,24.383474,24.898663,25.298649,24.498672,24.598646,69.9864,69.98622,69.98649,69.98621
24.321226,24.321226,24.387392,24.383474,24.898647,25.298632,24.498657,24.59863,69.98623,69.98605,69.98633,69.98605
24.321226,24.321226,24.387392,24.383474,24.89863,25.298615,24.49864,24.598614,69.98607,69.985886,69.98617,69.985886
24.321226,24.321226,24.387392,24.383474,24.898613,25.298595,24.498623,24.598597,69.9859,69.98572,69.98601,69.985725
24.321226,24.321226,24.387392,24.383474,24.898596,25.29858,24.498608,24.59858,69.985725,69.98555,69.98584,69.985565
24.321226,24.321226,24.387392,24.383474,24.898577,25.298561,24.498589,24.598562,69.98556,69.985374,69.98568,69.9854
24.321226,24.321226,24.387392,24.383474,24.89856,25.298542,24.498573,24.598545,69.98539,69.98521,69.98552,69.98523
24.321226,24.321226,24.387392,24.383474,24.89854,25.298527,24.498554,24.59853,69.985214,69.98503,69.98535,69.98507
24.321226,24.321226,24.387392,24.383474,24.898525,25.298508,24.498537,24.59851,69.98505,69.984856,69.98518,69.9849
24.321226,24.321226,24.387392,24.383474,24.898506,25.29849,24.49852,24.598494,69.98487,69.98469,69.985016,69.98473
24.321226,24.321226,24.387392,24.383474,24.898489,25.298473,24.498505,24.598476,69.984695,69.98451,69.984856,69.98456
24.321226,24.321226,24.387392,24.383474,24.898472,25.298454,24.498487,24.59846,69.98452,69.98434,69.98469,69.98439
24.321226,24.321226,24.387392,24.383474,24.898453,25.298435,24.498468,24.598442,69.984344,69.98415,69.98451,69.98422
24.321226,24.321226,24.387392,24.383474,24.898434,25.298418,24.498451,24.598423,69.98417,69.98398,69.984344,69.98405
24.321226,24.321226,24.387392,24.383474,24.898417,25.298399,24.498434,24.598406,69.98399,69.983795,69.98418,69.98388
24.321226,24.321226,24.387392,24.383474,24.898397,25.298382,24.498417,24.598389,69.98381,69.98362,69.984,69.9837
24.321226,24.321226,24.387392,24.383474,24.89838,25.298363,24.4984,24.59837,69.98363,69.98344,69.98383,69.98353
24.321226,24.321226,24.387392,24.383474,24.898361,25.298344,24.49838,24.598352,69.98345,69.98325,69.98366,69.98335
24.321226,24.321226,24.387392,24.383474,24.898342,25.298325,24.498363,24.598333,69.98327,69.98307,69.98348,69.98318
24.321226,24.321226,24.387392,24.383474,24.898323,25.298306,24.498344,24.598316,69.983086,69.98289,69.98331,69.983
24.321226,24.321226,24.387392,24.383474,24.898304,25.298286,24.498327,24.598297,69.9829,69.982704,69.98313,69.98283
24.321226,24.321226,24.387392,24.383474,24.898285,25.298267,24.498308,24.59828,69.98271,69.98251,69.982956,69.98264
24.321226,24.321226,24.387392,24.383474,24.898266,25.298248,24.498291,24.59826,69.98253,69.98233,69.98278,69.98247
24.321226,24.321226,24.387392,24.383474,24.898247,25.29823,24.498272,24.598242,69.982346,69.98214,69.9826,69.982285
24.321226,24.321226,24.387392,24.383474,24.898228,25.29821,24.498255,24.598225,69.982155,69.98195,69.98242,69.98211
24.321226,24.321226,24.387392,24.383474,24.898209,25.298191,24.498236,24.598206,69.981964,69.981766,69.98224,69.981926
24.321226,24.321226,24.387392,24.383474,24.89819,25.298172,24.498217,24.598186,69.98177,69.981575,69.98206,69.98174
24.321226,24.321226,24.387392,24.383474,24.898169,25.298151,24.4982,24.598167,69.98158,69.98138,69.98188,69.98156
24.321226,24.321226,24.387392,24.383474,24.89815,25.298132,24.49818,24.598148,69.98139,69.981186,69.9817,69.98138
24.321226,24.321226,24.387392,24.383474,24.89813,25.298113,24.498161,24.59813,69.9812,69.980995,69.981514,69.981186
24.321226,24.321226,24.387392,24.383474,24.898111,25.298092,24.498142,24.598112,69.98101,69.9808,69.98133,69.981
24.321226,24.321226,24.387392,24.383474,24.89809,25.298073,24.498123,24.598091,69.98081,69.980606,69.98114,69.98081
24.321226,24.321226,24.387392,24.383474,24.898071,25.298052,24.498104,24.598072,69.98062,69.98041,69.98096,69.98063
24.321226,24.321226,24.387392,24.383474,24.898052,25.298033,24.498085,24.598053,69.98042,69.98021,69.980774,69.98044
24.321226,24.321226,24.387392,24.383474,24.898031,25.298012,24.498066,24.598034,69.980225,69.98001,69.98058,69.98025
24.321226,24.321226,24.387392,24.383474,24.89801,25.29799,24.498047,24.598015,69.98003,69.97981,69.98039,69.98006
24.321226,24.321226,24.387392,24.383474,24.89799,25.297972,24.498028,24.597994,69.97983,69.979614,69.9802,69.979866
24.321226,24.321226,24.387392,24.383474,24.89797,25.29795,24.498007,24.597975,69.97963,69.97941,69.98001,69.979675
24.321226,24.321226,24.387392,24.383474,24.89795,25.29793,24.497988,24.597956,69.97942,69.97921,69.97982,69.979485
24.321226,24.321226,24.387392,24.383474,24.897928,25.297909,24.497969,24.597935,69.979225,69.979004,69.97963,69.97929
24.321226,24.321226,24.387392,24.383474,24.897907,25.297888,24.497948,24.597916,69.97902,69.9788,69.97944,69.979095
24.321226,24.321226,24.387392,24.383474,24.897888,25.297869,24.497929,24.597895,69.97881,69.9786,69.97925,69.9789
24.321226,24.321226,24.387392,24.383474,24.897867,25.297848,24.49791,24.597878,69.97861,69.97839,69.97905,69.97871
24.321226,24.321226,24.387392,24.383474,24.897844,25.297825,24.497889,24.597857,69.9784,69.97819,69.97886,69.97851
24.321226,24.321226,24.387392,24.383474,24.897825,25.297804,24.49787,24.597837,69.978195,69.977974,69.97866,69.97831
24.321226,24.321226,24.387392,24.383474,24.897802,25.297783,24.497849,24.597816,69.97799,69.97777,69.97846,69.97811
24.321226,24.321226,24.387392,24.383474,24.897781,25.297762,24.49783,24.597795,69.97778,69.977554,69.978264,69.97791
24.321226,24.321226,24.387392,24.383474,24.897762,25.29774,24.49781,24.597775,69.97757,69.97735,69.978065,69.97771
24.321226,24.321226,24.387392,24.383474,24.89774,25.297718,24.49779,24.597755,69.97736,69.977135,69.97787,69.97751
24.321226,24.321226,24.387392,24.383474,24.897717,25.297697,24.497768,24.597733,69.97715,69.97692,69.97767,69.9773
24.321226,24.321226,24.387392,24.383474,24.897697,25.297676,24.497747,24.597713,69.97694,69.97671,69.97746,69.977104
24.321226,24.321226,24.387392,24.383474,24.897675,25.297655,24.497726,24.597692,69.97672,69.976494,69.977264,69.9769
24.321226,24.321226,24.387392,24.383474,24.897654,25.297632,24.497705,24.597672,69.97651,69.97628,69.97706,69.97669
24.321226,24.321226,24.387392,24.383474,24.89763,25.297611,24.497684,24.59765,69.976295,69.97607,69.97686,69.97649
24.321226,24.321226,24.387392,24.383474,24.89761,25.297588,24.497665,24.59763,69.97608,69.975845,69.976654,69.97628
24.321226,24.321226,24.387392,24.383474,24.897587,25.297565,24.497643,24.597609,69.97586,69.97563,69.97645,69.976074
24.321226,24.321226,24.387392,24.383474,24.897564,25.297544,24.497623,24.597588,69.97564,69.97541,69.97624,69.97587
24.321226,24.321226,24.387392,24.383474,24.897543,25.297523,24.497602,24.597567,69.975426,69.97519,69.976036,69.97566
24.321226,24.321226,24.387392,24.383474,24.897522,25.2975,24.497581,24.597546,69.975204,69.97497,69.97582,69.97545
24.321226,24.321226,24.387392,24.383474,24.897497,25.297478,24.497559,24.597525,69.97498,69.97475,69.97562,69.97524
24.321226,24.321226,24.387392,24.383474,24.897476,25.297455,24.49754,24.597502,69.97476,69.974525,69.97541,69.97503
24.321226,24.321226,24.387392,24.383474,24.897453,25.297432,24.497517,24.59748,69.97454,69.974304,69.9752,69.974815
24.321226,24.321226,24.387392,24.383474,24.89743,25.29741,24.497494,24.597458,69.97431,69.974075,69.97498,69.9746
24.321226,24.321226,24.387392,24.383474,24.897408,25.297386,24.497475,24.597437,69.97409,69.973854,69.97478,69.97439
24.321226,24.321226,24.387392,24.383474,24.897385,25.297363,24.497452,24.597416,69.97386,69.973625,69.97456,69.974174
24.321226,24.321226,24.387392,24.383474,24.897362,25.29734,24.49743,24.597393,69.97364,69.9734,69.97435,69.97396
24.321226,24.321226,24.387392,24.383474,24.897339,25.297318,24.49741,24.597372,69.97341,69.97317,69.97414,69.97375
24.321226,24.321226,24.387392,24.383474,24.897316,25.297295,24.497387,24.59735,69.97318,69.97294,69.973915,69.973526
24.321226,24.321226,24.387392,24.383474,24.897293,25.297272,24.497364,24.597328,69.97295,69.97271,69.9737,69.97331
24.321226,24.321226,24.387392,24.383474,24.89727,25.297247,24.497343,24.597305,69.972725,69.97248,69.97349,69.97309
24.321226,24.321226,24.387392,24.383474,24.897247,25.297224,24.49732,24.597282,69.972496,69.972244,69.97327,69.97287
24.321226,24.321226,24.387392,24.383474,24.897223,25.297201,24.4973,24.59726,69.97226,69.972015,69.973045,69.97265
24.321226,24.321226,24.387392,24.383474,24.8972,25.297176,24.497276,24.597239,69.97203,69.97178,69.97283,69.97243
24.321226,24.321226,24.387392,24.383474,24.897175,25.297153,24.497253,24.597216,69.971794,69.97154,69.97261,69.972206
24.321226,24.321226,24.387392,24.383474,24.897152,25.29713,24.497232,24.597193,69.97156,69.97131,69.97239,69.971985
24.321226,24.321226,24.387392,24.383474,24.89713,25.297106,24.49721,24.597172,69.97132,69.97108,69.97217,69.97176
24.321226,24.321226,24.387392,24.383474,24.897104,25.297081,24.497185,24.597147,69.971085,69.97083,69.97194,69.971535
24.321226,24.321226,24.387392,24.383474,24.89708,25.297058,24.497164,24.597126,69.97085,69.9706,69.97172,69.97131
24.321226,24.321226,24.387392,24.383474,24.897057,25.297033,24.497143,24.597101,69.97061,69.97036,69.9715,69.971085
24.321226,24.321226,24.387392,24.383474,24.897034,25.297009,24.497118,24.59708,69.970375,69.970116,69.97127,69.970856
24.321226,24.321226,24.387392,24.383474,24.897007,25.296986,24.497097,24.597055,69.97013,69.96988,69.97105,69.97063
24.321226,24.321226,24.38742,24.383503,24.896984,25.29696,24.497072,24.597033,69.969894,69.969635,69.97082,69.9704
24.321226,24.321226,24.387398,24.38348,24.89696,25.296936,24.49705,24.59701,69.96965,69.96939,69.97059,69.97017
24.321226,24.321226,24.387398,24.38348,24.896935,25.296911,24.497026,24.596985,69.969406,69.96915,69.97036,69.96994
24.321226,24.321226,24.387398,24.38348,24.89691,25.296886,24.497002,24.596962,69.96916,69.9689,69.97013,69.96971
24.321226,24.321226,24.387398,24.38348,24.896885,25.296862,24.49698,24.59694,69.96892,69.96866,69.9699,69.96948
24.321226,24.321226,24.387398,24.38348,24.89686,25.296837,24.496958,24.596916,69.96867,69.968414,69.96967,69.969246
24.321226,24.321226,24.387398,24.38348,24.896835,25.296812,24.496933,24.596893,69.96842,69.96816,69.96944,69.96902
24.321226,24.321226,24.387398,24.38348,24.89681,25.296787,24.49691,24.59687,69.96818,69.96792,69.96921,69.96878
24.321226,24.321226,24.387398,24.38348,24.896786,25.296762,24.496887,24.596846,69.967926,69.96767,69.96897,69.968544
24.321226,24.321226,24.387398,24.38348,24.89676,25.296736,24.496862,24.59682,69.96768,69.967415,69.968735,69.96831
24.321226,24.321226,24.387398,24.38348,24.896734,25.296711,24.49684,24.596798,69.96743,69.96716,69.968506,69.96807
24.321226,24.321226,24.387398,24.38348,24.89671,25.296686,24.496815,24.596773,69.96718,69.96691,69.96827,69.967834
24.321226,24.321226,24.387398,24.38348,24.896685,25.296661,24.496792,24.59675,69.96693,69.96666,69.96803,69.9676
24.321226,24.321226,24.387398,24.38348,24.89666,25.296635,24.496767,24.596725,69.966675,69.96641,69.9678,69.967354
24.321226,24.321226,24.387398,24.38348,24.896633,25.29661,24.496742,24.596703,69.96642,69.966156,69.96755,69.96712
24.321226,24.321226,24.387398,24.38348,24.896608,25.296583,24.49672,24.596676,69.96616,69.9659,69.967316,69.96687
24.321226,24.321226,24.387398,24.38348,24.896582,25.296558,24.496695,24.596653,69.96591,69.965645,69.96708,69.96664
24.321226,24.321226,24.387398,24.38348,24.896557,25.296532,24.49667,24.596628,69.96565,69.965385,69.966835,69.96639
24.321226,24.321226,24.387398,24.38348,24.89653,25.296505,24.496645,24.596603,69.96539,69.965126,69.96659,69.96615
24.321226,24.321226,24.387398,24.38348,24.896505,25.29648,24.496622,24.59658,69.96514,69.96487,69.966354,69.965904
24.321226,24.321226,24.387398,24.38348,24.896479,25.296455,24.496597,24.596556,69.96488,69.96461,69.96611,69.96566
24.321226,24.321226,24.387398,24.38348,24.896454,25.296429,24.496572,24.596529,69.96462,69.96435,69.965866,69.965416
24.321226,24.321226,24.387398,24.38348,24.896427,25.296402,24.496548,24.596504,69.964355,69.96408,69.96562,69.96517
24.321226,24.321226,24.387398,24.38348,24.8964,25.296375,24.496523,24.59648,69.964096,69.96382,69.96538,69.96492
24.321226,24.321226,24.387398,24.38348,24.896374,25.296349,24.496498,24.596455,69.96384,69.963554,69.965126,69.964676
24.321226,24.321226,24.387398,24.38348,24.896347,25.296322,24.496473,24.59643,69.96357,69.963295,69.96488,69.964424
24.321226,24.321226,24.387398,24.38348,24.89632,25.296295,24.496449,24.596405,69.9633,69.96303,69.96463,69.96417
24.321226,24.321226,24.387398,24.38348,24.896294,25.296268,24.496424,24.59638,69.96304,69.96276,69.964386,69.96393
24.321226,24.321226,24.387398,24.38348,24.896267,25.296242,24.496399,24.596354,69.962776,69.962494,69.964134,69.96368
24.321226,24.321226,24.387398,24.38348,24.89624,25.296215,24.496372,24.596329,69.96251,69.96223,69.96388,69.963425
24.321226,24.321226,24.387398,24.38348,24.896214,25.296188,24.496347,24.596304,69.962234,69.96196,69.96363,69.963165
24.321226,24.321226,24.387398,24.38348,24.896187,25.29616,24.496323,24.596277,69.96197,69.961685,69.96338,69.96291
24.321226,24.321226,24.387398,24.38348,24.89616,25.296135,24.496296,24.596252,69.9617,69.96142,69.96313,69.96266
24.321226,24.321226,24.387398,24.38348,24.896132,25.296106,24.496271,24.596226,69.961426,69.96114,69.962875,69.9624
24.321226,24.321226,24.387398,24.38348,24.896105,25.29608,24.496246,24.5962,69.96116,69.96088,69.96262,69.96215
24.321226,24.321226,24.387398,24.38348,24.896076,25.296051,24.49622,24.596174,69.960884,69.9606,69.962364,69.96189
24.321226,24.321226,24.387398,24.38348,24.89605,25.296024,24.496195,24.59615,69.96061,69.96033,69.96211,69.96164
24.321226,24.321226,24.387398,24.38348,24.896023,25.295998,24.49617,24.596123,69.960335,69.96005,69.96185,69.96138
24.321226,24.321226,24.387398,24.38348,24.895996,25.295969,24.496143,24.596098,69.96006,69.95978,69.96159,69.96112
24.321226,24.321226,24.387398,24.38348,24.895967,25.29594,24.496117,24.596071,69.959785,69.959496,69.961334,69.96086
24.321226,24.321226,24.387398,24.38348,24.895939,25.295914,24.49609,24.596045,69.95951,69.95922,69.961075,69.960594
24.321226,24.321226,24.387398,24.38348,24.895912,25.295885,24.496063,24.596018,69.95923,69.95894,69.960815,69.960335
24.321226,24.321226,24.387398,24.38348,24.895884,25.295856,24.496038,24.595993,69.958954,69.958664,69.960556,69.960075
24.321226,24.321226,24.387398,24.38348,24.895855,25.29583,24.496012,24.595966,69.95867,69.95838,69.9603,69.95981
24.321226,24.321226,24.387398,24.38348,24.895826,25.295801,24.495987,24.59594,69.95839,69.9581,69.96004,69.95955
24.321226,24.321226,24.387398,24.38348,24.895798,25.295773,24.495958,24.595913,69.95811,69.95782,69.95977,69.95928
24.321226,24.321226,24.387398,24.38348,24.895771,25.295744,24.495934,24.595886,69.957825,69.957535,69.9595,69.959015
24.321226,24.321226,24.387398,24.38348,24.895742,25.295715,24.495907,24.59586,69.95754,69.95725,69.95924,69.95875
24.321226,24.321226,24.387398,24.38348,24.895714,25.295689,24.49588,24.595833,69.95726,69.95697,69.95898,69.95848
24.321226,24.321226,24.387398,24.38348,24.895687,25.295658,24.495853,24.595806,69.95698,69.95668,69.95871,69.95821
24.321226,24.321226,24.387398,24.38348,24.895657,25.295631,24.495825,24.595778,69.95669,69.9564,69.95844,69.95795
24.321226,24.321226,24.387398,24.38348,24.89563,25.2956,24.4958,24.595753,69.956406,69.95611,69.958176,69.95768
